index,id,location
63313,1725,US - Pacific
63314,175,US - Pacific
63315,1728,US - Lake States
63316,1493,US - Pacific
63317,810,US - Pacific
63318,1416,US - Lake States
63319,1478,US - Pacific
63320,1386,US - Pacific
63321,1341,US - Pacific
63322,1309,US - Lake States
63323,1123,US - Northern Plains
63324,1796,US - Pacific
63325,591,US - Pacific
63326,220,US - Pacific
63327,315,US - Lake States
63328,431,US - Pacific
63329,468,US - Pacific
63330,1344,US - Northern Plains
63331,720,US - Northern Plains
63332,1305,US - Pacific
63333,974,US - Pacific
63334,1537,US - Pacific
63335,1294,US - Pacific
63336,1169,US - Pacific
63337,114,US - Delta States
63338,1997,US - Pacific
63339,525,US - Lake States
63340,468,US - Lake States
63341,787,US - Pacific
63342,434,US - Pacific
63343,1540,US - Pacific
63344,328,US - Pacific
63345,888,US - Lake States
63346,795,US - Pacific
63347,1513,US - Pacific
63348,1412,US - Lake States
63349,1130,US - Pacific
63350,1504,US - Lake States
63351,747,US - Pacific
63352,592,US - Pacific
63353,1471,US - Pacific
63354,838,US - Northern Plains
63355,291,US - Lake States
63356,407,US - Pacific
63357,142,US - Pacific
63358,291,US - Pacific
63359,1282,US - Pacific
63360,61,US - Lake States
63361,1115,US - Pacific
63362,1039,US - Pacific
63363,1840,US - Pacific
63364,1291,US - Pacific
63365,6,US - Northern Plains
63366,997,US - Delta States
63367,14,US - Pacific
63368,1627,US - Pacific
63369,624,US - Delta States
63370,1317,US - Northern Plains
63371,193,US - Lake States
63372,965,US - Pacific
63373,1827,US - Northern Plains
63374,346,US - Pacific
63375,1475,US - Pacific
63376,4,US - Delta States
63377,1827,US - Pacific
63378,1204,US - Pacific
63379,247,US - Pacific
63380,108,US - Pacific
63381,939,US - Pacific
63382,75,US - Pacific
63383,1371,US - Pacific
63384,1978,US - Pacific
63385,845,US - Delta States
63386,80,US - Pacific
63387,239,US - Delta States
63388,1966,US - Lake States
63389,305,US - Pacific
63390,1137,US - Pacific
63391,1583,US - Pacific
63392,674,US - Pacific
63393,83,US - Pacific
63394,1835,US - Pacific
63395,965,US - Pacific
63396,1051,US - Pacific
63397,1844,US - Pacific
63398,1207,US - Pacific
63399,462,US - Pacific
63400,380,US - Lake States
63401,347,US - Pacific
63402,1968,US - Pacific
63403,1230,US - Pacific
63404,1590,US - Pacific
63405,810,US - Pacific
63406,297,US - Pacific
63407,1181,US - Pacific
63408,504,US - Delta States
63409,1731,US - Pacific
63410,178,US - Pacific
63411,619,US - Pacific
63412,39,US - Northern Plains
63413,425,US - Northern Plains
63414,332,US - Pacific
63415,1342,US - Pacific
63416,978,US - Pacific
63417,495,US - Lake States
63418,6,US - Pacific
63419,1615,US - Pacific
63420,371,US - Pacific
63421,34,US - Lake States
63422,664,US - Pacific
63423,118,US - Pacific
63424,1043,US - Pacific
63425,854,US - Pacific
63426,198,US - Delta States
63427,426,US - Northern Plains
63428,674,US - Pacific
63429,7,US - Pacific
63430,649,US - Delta States
63431,976,US - Pacific
63432,887,US - Pacific
63433,410,US - Pacific
63434,969,US - Delta States
63435,1996,US - Pacific
63436,591,US - Northern Plains
63437,1340,US - Northern Plains
63438,1561,US - Pacific
63439,63,US - Delta States
63440,560,US - Pacific
63441,1786,US - Lake States
63442,461,US - Northern Plains
63443,98,US - Pacific
63444,705,US - Pacific
63445,689,US - Pacific
63446,863,US - Pacific
63447,382,US - Pacific
63448,1297,US - Pacific
63449,1510,US - Delta States
63450,382,US - Northern Plains
63451,1052,US - Pacific
63452,1217,US - Pacific
63453,1898,US - Pacific
63454,451,US - Pacific
63455,404,US - Lake States
63456,382,US - Lake States
63457,991,US - Pacific
63458,457,US - Northern Plains
63459,1024,US - Pacific
63460,1640,US - Lake States
63461,412,US - Pacific
63462,1617,US - Northern Plains
63463,1302,US - Pacific
63464,1857,US - Pacific
63465,725,US - Pacific
63466,732,US - Pacific
63467,506,US - Pacific
63468,1030,US - Delta States
63469,1951,US - Pacific
63470,821,US - Lake States
63471,645,US - Pacific
63472,1022,US - Lake States
63473,1424,US - Pacific
63474,587,US - Northern Plains
63475,1358,US - Pacific
63476,143,US - Pacific
63477,1349,US - Pacific
63478,103,US - Northern Plains
63479,778,US - Delta States
63480,776,US - Pacific
63481,926,US - Pacific
63482,626,US - Lake States
63483,976,US - Pacific
63484,536,US - Pacific
63485,43,US - Lake States
63486,790,US - Pacific
63487,1403,US - Pacific
63488,1037,US - Lake States
63489,314,US - Pacific
63490,227,US - Northern Plains
63491,1746,US - Lake States
63492,1392,US - Northern Plains
63493,1808,US - Lake States
63494,781,US - Northern Plains
63495,1653,US - Pacific
63496,1790,US - Lake States
63497,403,US - Northern Plains
63498,1256,US - Delta States
63499,1700,US - Lake States
63500,1132,US - Lake States
63501,1850,US - Pacific
63502,512,US - Pacific
63503,475,US - Northern Plains
63504,789,US - Lake States
63505,1624,US - Lake States
63506,1628,US - Pacific
63507,1831,US - Lake States
63508,1079,US - Pacific
63509,1998,US - Pacific
63510,1964,US - Pacific
63511,1146,US - Lake States
63512,1607,US - Pacific
63513,1817,US - Pacific
63514,1597,US - Pacific
63515,346,US - Pacific
63516,445,US - Pacific
63517,1139,US - Pacific
63518,460,US - Pacific
63519,118,US - Pacific
63520,1941,US - Northern Plains
63521,1642,US - Northern Plains
63522,867,US - Pacific
63523,1780,US - Pacific
63524,452,US - Pacific
63525,537,US - Pacific
63526,1162,US - Delta States
63527,1405,US - Pacific
63528,545,US - Delta States
63529,229,US - Pacific
63530,1914,US - Lake States
63531,1569,US - Pacific
63532,1695,US - Lake States
63533,896,US - Pacific
63534,121,US - Pacific
63535,812,US - Pacific
63536,1491,US - Pacific
63537,886,US - Pacific
63538,1751,US - Pacific
63539,1682,US - Pacific
63540,301,US - Pacific
63541,936,US - Lake States
63542,141,US - Lake States
63543,50,US - Lake States
63544,301,US - Pacific
63545,1911,US - Lake States
63546,1787,US - Lake States
63547,658,US - Delta States
63548,246,US - Lake States
63549,614,US - Delta States
63550,1566,US - Lake States
63551,1625,US - Pacific
63552,208,US - Pacific
63553,1113,US - Delta States
63554,816,US - Lake States
63555,497,US - Delta States
63556,315,US - Pacific
63557,389,US - Delta States
63558,1796,US - Northern Plains
63559,1758,US - Delta States
63560,1995,US - Pacific
63561,1828,US - Pacific
63562,1783,US - Lake States
63563,92,US - Northern Plains
63564,1173,US - Lake States
63565,1531,US - Pacific
63566,1724,US - Lake States
63567,1735,US - Northern Plains
63568,1391,US - Northern Plains
63569,764,US - Lake States
63570,326,US - Northern Plains
63571,1804,US - Lake States
63572,815,US - Pacific
63573,1391,US - Pacific
63574,1469,US - Delta States
63575,1378,US - Lake States
63576,707,US - Lake States
63577,158,US - Lake States
63578,211,US - Pacific
63579,1907,US - Pacific
63580,299,US - Pacific
63581,361,US - Lake States
63582,681,US - Lake States
63583,1422,US - Pacific
63584,1556,US - Pacific
63585,426,US - Pacific
63586,1205,US - Pacific
63587,131,US - Pacific
63588,1784,US - Pacific
63589,1662,US - Lake States
63590,827,US - Lake States
63591,1000,US - Pacific
63592,101,US - Delta States
63593,678,US - Delta States
63594,1635,US - Pacific
63595,1023,US - Pacific
63596,1366,US - Pacific
63597,585,US - Pacific
63598,1353,US - Lake States
63599,1395,US - Pacific
63600,1930,US - Lake States
63601,516,US - Pacific
63602,1536,US - Pacific
63603,1677,US - Northern Plains
63604,1955,US - Pacific
63605,1858,US - Pacific
63606,1708,US - Pacific
63607,1811,US - Pacific
63608,1488,US - Delta States
63609,871,US - Northern Plains
63610,1612,US - Lake States
63611,1883,US - Pacific
63612,819,US - Lake States
63613,1891,US - Pacific
63614,252,US - Northern Plains
63615,388,US - Northern Plains
63616,1382,US - Lake States
63617,355,US - Pacific
63618,1661,US - Pacific
63619,956,US - Pacific
63620,1248,US - Delta States
63621,1240,US - Pacific
63622,1060,US - Delta States
63623,794,US - Pacific
63624,284,US - Pacific
63625,243,US - Lake States
63626,125,US - Pacific
63627,1308,US - Lake States
63628,1196,US - Lake States
63629,728,US - Pacific
63630,435,US - Pacific
63631,1099,US - Pacific
63632,44,US - Pacific
63633,939,US - Delta States
63634,1565,US - Pacific
63635,477,US - Pacific
63636,1050,US - Pacific
63637,1221,US - Pacific
63638,1951,US - Pacific
63639,1736,US - Lake States
63640,252,US - Lake States
63641,408,US - Pacific
63642,309,US - Delta States
63643,143,US - Delta States
63644,1379,US - Pacific
63645,157,US - Pacific
63646,982,US - Pacific
63647,201,US - Pacific
63648,704,US - Pacific
63649,477,US - Lake States
63650,1969,US - Pacific
63651,1186,US - Lake States
63652,1218,US - Lake States
63653,1521,US - Pacific
63654,296,US - Pacific
63655,195,US - Pacific
63656,1125,US - Lake States
63657,319,US - Lake States
63658,1851,US - Northern Plains
63659,1201,US - Lake States
63660,544,US - Pacific
63661,1119,US - Pacific
63662,162,US - Lake States
63663,1747,US - Pacific
63664,371,US - Pacific
63665,1891,US - Pacific
63666,439,US - Pacific
63667,1259,US - Northern Plains
63668,636,US - Pacific
63669,1567,US - Northern Plains
63670,1594,US - Lake States
63671,233,US - Lake States
63672,860,US - Pacific
63673,494,US - Delta States
63674,218,US - Lake States
63675,7,US - Pacific
63676,38,US - Pacific
63677,427,US - Pacific
63678,1556,US - Pacific
63679,704,US - Lake States
63680,3,US - Lake States
63681,206,US - Pacific
63682,893,US - Pacific
63683,810,US - Northern Plains
63684,418,US - Delta States
63685,1303,US - Pacific
63686,1947,US - Pacific
63687,1580,US - Pacific
63688,1140,US - Northern Plains
63689,969,US - Pacific
63690,222,US - Pacific
63691,683,US - Northern Plains
63692,204,US - Pacific
63693,903,US - Northern Plains
63694,1355,US - Pacific
63695,1449,US - Northern Plains
63696,1940,US - Delta States
63697,1978,US - Pacific
63698,785,US - Pacific
63699,1816,US - Pacific
63700,1247,US - Lake States
63701,1301,US - Lake States
63702,1770,US - Northern Plains
63703,1018,US - Pacific
63704,165,US - Northern Plains
63705,299,US - Delta States
63706,828,US - Delta States
63707,273,US - Northern Plains
63708,1962,US - Delta States
63709,1360,US - Northern Plains
63710,1983,US - Delta States
63711,1680,US - Pacific
63712,469,US - Pacific
63713,1215,US - Northern Plains
63714,1599,US - Pacific
63715,913,US - Delta States
63716,232,US - Delta States
63717,74,US - Lake States
63718,1273,US - Pacific
63719,1611,US - Pacific
63720,1301,US - Pacific
63721,151,US - Pacific
63722,456,US - Lake States
63723,590,US - Pacific
63724,1127,US - Pacific
63725,416,US - Lake States
63726,1915,US - Pacific
63727,1868,US - Pacific
63728,951,US - Delta States
63729,99,US - Lake States
63730,549,US - Pacific
63731,635,US - Delta States
63732,952,US - Delta States
63733,1336,US - Delta States
63734,1314,US - Pacific
63735,128,US - Pacific
63736,1421,US - Pacific
63737,1539,US - Delta States
63738,1832,US - Delta States
63739,275,US - Pacific
63740,1458,US - Delta States
63741,778,US - Pacific
63742,1841,US - Pacific
63743,642,US - Pacific
63744,1832,US - Pacific
63745,1732,US - Northern Plains
63746,860,US - Pacific
63747,1799,US - Lake States
63748,666,US - Northern Plains
63749,1016,US - Pacific
63750,1204,US - Lake States
63751,1748,US - Lake States
63752,1735,US - Pacific
63753,1598,US - Pacific
63754,18,US - Lake States
63755,424,US - Pacific
63756,1356,US - Lake States
63757,1240,US - Pacific
63758,1489,US - Northern Plains
63759,42,US - Lake States
63760,1509,US - Lake States
63761,147,US - Pacific
63762,1269,US - Lake States
63763,1506,US - Pacific
63764,504,US - Pacific
63765,864,US - Lake States
63766,938,US - Pacific
63767,150,US - Lake States
63768,1904,US - Lake States
63769,160,US - Pacific
63770,1698,US - Lake States
63771,1301,US - Lake States
63772,989,US - Lake States
63773,311,US - Pacific
63774,807,US - Lake States
63775,298,US - Lake States
63776,478,US - Delta States
63777,1625,US - Lake States
63778,1271,US - Delta States
63779,1372,US - Lake States
63780,1875,US - Lake States
63781,571,US - Lake States
63782,1254,US - Lake States
63783,611,US - Lake States
63784,1647,US - Lake States
63785,900,US - Lake States
63786,1245,US - Lake States
63787,471,US - Lake States
63788,1400,US - Pacific
63789,1910,US - Lake States
63790,1756,US - Delta States
63791,1856,US - Lake States
63792,1946,US - Lake States
63793,1523,US - Pacific
63794,1634,US - Pacific
63795,1012,US - Lake States
63796,834,US - Pacific
63797,858,US - Pacific
63798,1806,US - Delta States
63799,1192,US - Pacific
63800,984,US - Northern Plains
63801,1032,US - Pacific
63802,1266,US - Delta States
63803,771,US - Northern Plains
63804,193,US - Northern Plains
63805,641,US - Pacific
63806,1351,US - Delta States
63807,86,US - Pacific
63808,1405,US - Pacific
63809,1437,US - Northern Plains
63810,327,US - Lake States
63811,1322,US - Lake States
63812,1904,US - Lake States
63813,1299,US - Lake States
63814,1199,US - Lake States
63815,227,US - Lake States
63816,813,US - Lake States
63817,1553,US - Lake States
63818,1125,US - Lake States
63819,1428,US - Lake States
63820,1277,US - Lake States
63821,960,US - Lake States
63822,270,US - Pacific
63823,1809,US - Pacific
63824,53,US - Lake States
63825,1072,US - Pacific
63826,1027,US - Pacific
63827,1474,US - Lake States
63828,640,US - Lake States
63829,311,US - Lake States
63830,1472,US - Lake States
63831,1702,US - Pacific
63832,351,US - Lake States
63833,1724,US - Lake States
63834,1227,US - Pacific
63835,989,US - Lake States
63836,830,US - Lake States
63837,801,US - Pacific
63838,248,US - Lake States
63839,1466,US - Pacific
63840,491,US - Lake States
63841,215,US - Lake States
63842,26,US - Lake States
63843,1635,US - Pacific
63844,564,US - Northern Plains
63845,881,US - Lake States
63846,1309,US - Northern Plains
63847,992,US - Lake States
63848,13,US - Lake States
63849,1694,US - Lake States
63850,1950,US - Lake States
63851,602,US - Pacific
63852,1769,US - Lake States
63853,1904,US - Northern Plains
63854,402,US - Northern Plains
63855,1840,US - Pacific
63856,1206,US - Northern Plains
63857,870,US - Lake States
63858,1999,US - Pacific
63859,1899,US - Lake States
63860,28,US - Northern Plains
63861,1399,US - Northern Plains
63862,245,US - Northern Plains
63863,1280,US - Pacific
63864,950,US - Pacific
63865,658,US - Northern Plains
63866,658,US - Lake States
63867,630,US - Delta States
63868,1405,US - Delta States
63869,238,US - Pacific
63870,809,US - Northern Plains
63871,922,US - Pacific
63872,1260,US - Northern Plains
63873,1062,US - Northern Plains
63874,464,US - Northern Plains
63875,1815,US - Pacific
63876,182,US - Corn Belt
63877,156,US - Delta States
63878,1511,US - Corn Belt
63879,399,US - Pacific
63880,1061,US - Delta States
63881,1388,US - Delta States
63882,68,US - Northern Plains
63883,1332,US - Delta States
63884,1505,US - Lake States
63885,1758,US - Lake States
63886,107,US - Pacific
63887,1596,US - Northern Plains
63888,1703,US - Delta States
63889,187,US - Pacific
63890,1621,US - Corn Belt
63891,1407,US - Pacific
63892,300,US - Northern Plains
63893,1391,US - Lake States
63894,1056,US - Pacific
63895,1101,US - Northern Plains
63896,1278,US - Pacific
63897,1252,US - Pacific
63898,505,US - Lake States
63899,332,US - Lake States
63900,1619,US - Pacific
63901,1284,US - Pacific
63902,1217,US - Northern Plains
63903,1485,US - Lake States
63904,1794,US - Pacific
63905,778,US - Lake States
63906,1297,US - Pacific
63907,1041,US - Northern Plains
63908,375,US - Lake States
63909,619,US - Lake States
63910,1485,US - Lake States
63911,807,US - Lake States
63912,558,US - Lake States
63913,1274,US - Northern Plains
63914,1841,US - Lake States
63915,1202,US - Pacific
63916,605,US - Lake States
63917,213,US - Delta States
63918,1466,US - Lake States
63919,325,US - Delta States
63920,234,US - Delta States
63921,1671,US - Lake States
63922,1785,US - Delta States
63923,490,US - Lake States
63924,689,US - Delta States
63925,375,US - Lake States
63926,1109,US - Lake States
63927,785,US - Delta States
63928,692,US - Lake States
63929,482,US - Lake States
63930,25,US - Delta States
63931,971,US - Pacific
63932,1614,US - Delta States
63933,1720,US - Lake States
63934,1092,US - Pacific
63935,1177,US - Pacific
63936,1280,US - Lake States
63937,623,US - Lake States
63938,1611,US - Lake States
63939,542,US - Pacific
63940,1234,US - Pacific
63941,1034,US - Pacific
63942,831,US - Pacific
63943,927,US - Northern Plains
63944,1525,US - Pacific
63945,67,US - Pacific
63946,935,US - Delta States
63947,1684,US - Pacific
63948,153,US - Northern Plains
63949,1566,US - Northern Plains
63950,1403,US - Pacific
63951,1988,US - Pacific
63952,1983,US - Pacific
63953,1232,US - Pacific
63954,677,US - Pacific
63955,1101,US - Lake States
63956,873,US - Delta States
